Class,Accuracy,Total Samples,Correct,Wrong
ji,0.35,20,7,13
si,0.4,20,8,12
in,0.55,20,11,9
jang,0.6,20,12,8
seong,0.6,20,12,8
na,0.6,20,12,8
jo,0.6,20,12,8
ha,0.65,20,13,7
ri,0.65,20,13,7
deul,0.65,20,13,7
gong,0.65,20,13,7
seo,0.7,20,14,6
da,0.7,20,14,6
eun,0.7,20,14,6
wi,0.7,20,14,6
ro,0.7,20,14,6
ra,0.7,20,14,6
sa,0.7,20,14,6
jeon,0.75,20,15,5
i,0.75,20,15,5
han,0.75,20,15,5
gyeong,0.75,20,15,5
seu,0.75,20,15,5
yeo,0.75,20,15,5
bo,0.75,20,15,5
so,0.75,20,15,5
geu,0.8,20,16,4
ju,0.8,20,16,4
ga,0.8,20,16,4
eul,0.8,20,16,4
eui,0.8,20,16,4
il,0.8,20,16,4
e,0.8,20,16,4
gu,0.85,20,17,3
su,0.85,20,17,3
dae,0.85,20,17,3
do,0.85,20,17,3
dong,0.85,20,17,3
eo,0.85,20,17,3
ja,0.85,20,17,3
go,0.85,20,17,3
yeon,0.85,20,17,3
hae,0.85,20,17,3
geos,0.85,20,17,3
gwa,0.85,20,17,3
gi,0.85,20,17,3
je,0.85,20,17,3
yong,0.85,20,17,3
sang,0.9,20,18,2
hwa,0.9,20,18,2
neun,0.9,20,18,2
jeong,0.9,20,18,2
jeok,0.9,20,18,2
gye,0.9,20,18,2
guk,0.9,20,18,2
bak,0.9,20,18,2
reul,0.9,20,18,2
gim,0.95,20,19,1
choe,0.95,20,19,1
bu,0.95,20,19,1
a,0.95,20,19,1
iss,1.0,20,20,0
eu,1.0,20,20,0
won,1.0,20,20,0
